HocoNum,TechType,HighSpeed,population,state
131226,DOCSIS,0,489,NM
131269,DOCSIS,1,39836,NM
131310,DOCSIS,0,142217,NM
131310,FTTH,0,0,NM
131352,DOCSIS,0,33485,NM
131383,DSL,0,9690,NM
131383,FTTH,0,32698,NM
131383,Other,0,23118,NM
131411,DSL,0,1363,NM
131411,FTTH,0,67,NM
131413,DSL,0,121557,NM
131513,DSL,0,71,NM
150313,DSL,0,26730,NM
150313,Other,0,26730,NM
160127,DSL,0,22632,NM
190192,DSL,0,85,NM
190276,DSL,0,486,NM
190506,DSL,0,38480,NM
190506,Other,0,26721,NM
240017,DOCSIS,0,13617,NM
240017,Other,0,13617,NM
250053,DSL,0,5698,NM
250053,Other,0,20899,NM
250053,Other,1,1,NM
250055,DSL,0,1217,NM
270078,Other,0,38497,NM
290025,Other,0,1054458,NM
290099,Other,0,32937,NM
300128,Other,0,715,NM
300171,DSL,0,120,NM
360123,Other,0,172,NM
130071,DSL,0,9054,NY
130079,DOCSIS,1,969878,NY
130079,FTTH,1,802184,NY
130122,DSL,0,448,NY
130122,Other,0,823,NY
130127,DSL,0,15059,NY
130228,DSL,0,121,NY
130235,DOCSIS,0,70078,NY
130238,DSL,0,8521,NY
130238,FTTH,0,3563,NY
130258,DSL,0,1429110,NY
130258,FTTH,1,18326,NY
130269,DOCSIS,0,2325,NY
130269,DSL,0,2241,NY
130269,FTTH,0,3582,NY
130317,DOCSIS,1,109956,NY
130369,FTTH,0,1832,NY
130370,DOCSIS,1,7926052,NY
130399,DSL,0,3219,NY
130399,FTTH,0,5324,NY
130418,DSL,0,231072,NY
130455,DSL,0,16227,NY
130455,FTTH,0,3638,NY
130455,FTTH,1,29213,NY
130458,DSL,0,1213,NY
130471,DOCSIS,0,17457,NY
130471,DSL,0,269381,NY
130538,DSL,0,5408,NY
130538,FTTH,0,3175,NY
130690,DOCSIS,0,1095,NY
130780,DOCSIS,0,8141,NY
130780,DSL,0,4249,NY
130912,DSL,0,7971,NY
130920,DSL,0,5035,NY
130920,FTTH,0,29448,NY
130976,DSL,0,8542,NY
130976,FTTH,0,160,NY
131013,DSL,0,3523,NY
131308,DSL,0,0,NY
131308,FTTH,0,46,NY
131310,DSL,0,45577,NY
131330,DSL,0,31725,NY
131330,FTTH,1,53525,NY
131331,Other,0,95,NY
131337,DSL,0,2477,NY
131339,DSL,0,12987,NY
131339,FTTH,0,102,NY
131352,DOCSIS,0,6067100,NY
131352,DOCSIS,1,5053467,NY
131378,DSL,0,20617,NY
131378,FTTH,0,35651,NY
131413,DSL,0,193935,NY
131425,DSL,0,15789321,NY
131425,FTTH,0,10355313,NY
131469,DSL,0,63706,NY
131481,FTTH,0,181,NY
131513,DSL,0,21190,NY
131902,DSL,0,25874,NY
150325,Other,0,95557,NY
170044,DSL,0,236,NY
190008,DOCSIS,0,4886,NY
190013,DOCSIS,0,175,NY
190069,DOCSIS,0,1821,NY
190069,FTTH,0,177,NY
190181,DOCSIS,0,24247,NY
190181,FTTH,0,1715,NY
190188,Other,0,449341,NY
190334,DOCSIS,0,5309,NY
190336,Other,0,4341,NY
190414,DSL,0,1010,NY
210063,Other,0,25,NY
210069,Other,0,577,NY
210095,Other,0,52,NY
210101,DSL,0,309925,NY
210101,FTTH,1,1217,NY
210101,Other,1,2649380,NY
240058,DOCSIS,0,62456,NY
240074,Other,0,842172,NY
240075,DOCSIS,0,52,NY
280001,DOCSIS,0,11591,NY
280001,DOCSIS,1,36,NY
290019,Other,0,27681,NY
290080,Other,0,1195,NY
300171,DSL,0,488,NY
310000,DSL,0,63289,NY
310000,FTTH,0,375,NY
310000,Other,0,156,NY
310059,Other,0,3074,NY
130077,DSL,0,4182383,NC
130077,FTTH,0,43672,NC
130077,FTTH,1,18293,NC
130082,DOCSIS,0,41995,NC
130082,DSL,0,65886,NC
130082,FTTH,1,20755,NC
130122,Other,0,44,NC
130127,DSL,0,375,NC
130175,DSL,0,163,NC
130175,Other,0,18,NC
130202,DOCSIS,0,49229,NC
130228,DSL,0,2942626,NC
130228,FTTH,0,27583,NC
130228,FTTH,1,34990,NC
130235,DOCSIS,0,1419818,NC
130258,DSL,0,604503,NC
130317,DOCSIS,1,7317,NC
130360,DOCSIS,1,1871,NC
130418,DSL,0,57229,NC
130448,DSL,0,5503,NC
130448,Other,0,18415,NC
130620,FTTH,0,45357,NC
130728,DSL,0,40,NC
130728,Other,0,22,NC
130804,DOCSIS,1,88039,NC
130927,DOCSIS,0,401,NC
130927,DSL,0,355,NC
130927,Other,0,8158,NC
130949,DSL,0,222397,NC
130949,FTTH,1,145480,NC
131042,DSL,0,5452,NC
131042,FTTH,0,127,NC
131089,DSL,0,4209,NC
131089,FTTH,0,37558,NC
131125,DSL,0,32127,NC
131199,DSL,0,50376,NC
131199,DSL,1,780,NC
131199,FTTH,1,45854,NC
131252,DSL,0,61091,NC
131252,FTTH,0,20023,NC
131255,DOCSIS,0,18095,NC
131255,FTTH,0,2886,NC
131255,Other,0,6153,NC
131269,DOCSIS,1,414584,NC
131283,DOCSIS,0,7846,NC
131283,DSL,0,50849,NC
131283,FTTH,0,21394,NC
131308,DSL,0,50,NC
131310,DSL,0,8617,NC
131310,Other,0,2504498,NC
131352,DOCSIS,0,6574425,NC
131370,DSL,0,4,NC
131370,FTTH,0,10511,NC
131370,Other,0,1364,NC
131413,DSL,0,860693,NC
131425,DSL,0,1411,NC
131486,DSL,0,141,NC
131486,FTTH,1,45674,NC
131516,DSL,0,83692,NC
131516,FTTH,0,60745,NC
150292,DOCSIS,0,44810,NC
160157,DOCSIS,0,11137,NC
170005,DOCSIS,0,158,NC
190008,DOCSIS,0,515,NC
190008,DSL,0,4045,NC
190008,FTTH,0,102,NC
190192,DSL,0,742,NC
190239,DOCSIS,0,100265,NC
190239,FTTH,0,744,NC
190252,Other,0,82328,NC
200029,DOCSIS,0,132242,NC
200029,FTTH,1,123001,NC
200066,Other,0,2423,NC
210019,FTTH,1,46374,NC
210046,Other,0,6723,NC
220016,DOCSIS,0,20791,NC
220078,DOCSIS,0,657,NC
230021,Other,0,0,NC
240022,DOCSIS,0,8173,NC
260043,FTTH,1,6970,NC
270086,DSL,0,0,NC
290004,Other,0,31,NC
290024,Other,0,38,NC
290040,Other,0,20875,NC
290080,Other,0,847,NC
290081,Other,0,20764,NC
300053,Other,0,140969,NC
310013,FTTH,0,12304,NC
310021,FTTH,1,37743,NC
130005,DSL,0,93,ND
130108,FTTH,1,22247,ND
130183,DOCSIS,0,132872,ND
130184,DOCSIS,0,22947,ND
130228,DSL,0,330526,ND
130228,FTTH,0,996,ND
130335,DSL,0,11229,ND
130335,FTTH,0,5417,ND
130337,DOCSIS,0,18326,ND
130337,DSL,0,932,ND
130337,FTTH,0,34981,ND
130337,Other,0,34171,ND
130387,FTTH,0,24358,ND
130387,Other,0,1166,ND
130405,FTTH,1,18958,ND
130405,Other,0,34423,ND
130583,DSL,0,1670,ND
130583,FTTH,0,2729,ND
130583,Other,0,2838,ND
130627,DSL,0,515,ND
130653,DSL,0,148,ND
130653,FTTH,1,56,ND
130673,DSL,0,23,ND
130673,Other,0,179,ND
130821,DOCSIS,1,318744,ND
130826,DOCSIS,0,28,ND
130826,DSL,0,28,ND
130827,DSL,0,3360,ND
130856,DOCSIS,0,1673,ND
130856,DSL,0,1149,ND
130856,FTTH,0,3761,ND
130885,DSL,0,10162,ND
130885,FTTH,0,20908,ND
130885,Other,0,83,ND
130890,DSL,0,17608,ND
130890,FTTH,0,10895,ND
130890,Other,0,18372,ND
130950,DSL,0,5644,ND
130950,FTTH,0,2314,ND
130950,Other,0,3667,ND
131056,DSL,0,4844,ND
131056,FTTH,1,12796,ND
131056,Other,0,23179,ND
131097,DSL,0,2429,ND
131097,FTTH,0,4263,ND
131097,Other,0,10632,ND
131102,DSL,0,10637,ND
131102,FTTH,1,12976,ND
131122,DSL,0,104,ND
131246,DSL,0,60085,ND
131246,FTTH,1,7802,ND
131407,DSL,0,21525,ND
131407,FTTH,0,17049,ND
131407,Other,0,6220,ND
131408,DSL,0,31136,ND
131408,FTTH,1,792,ND
131408,Other,0,69529,ND
131413,DSL,0,28,ND
131422,FTTH,0,47,ND
131465,DSL,0,23189,ND
131465,FTTH,0,3343,ND
131465,Other,0,1065,ND
131482,Other,0,5,ND
140101,FTTH,0,94,ND
150271,Other,0,13307,ND
190276,DSL,0,3031,ND
250062,Other,0,198,ND
300171,Other,0,133,ND
300190,DSL,0,4725,ND
300190,FTTH,0,692,ND
310050,Other,0,471,ND
130059,Other,0,452737,OH
130071,DOCSIS,0,316718,OH
130073,DSL,0,3381,OH
130073,FTTH,0,3381,OH
130077,DSL,0,5898990,OH
130077,FTTH,0,33403,OH
130087,DSL,0,2506,OH
130098,FTTH,0,10530,OH
130098,Other,0,94679,OH
130116,DSL,0,1809,OH
130116,FTTH,0,1609,OH
130116,Other,0,1407913,OH
130122,DSL,0,35,OH
130127,DSL,0,9,OH
130137,DOCSIS,1,512331,OH
130228,DSL,0,1333669,OH
130228,FTTH,0,6160,OH
130254,DOCSIS,0,20338,OH
130254,DSL,0,1089890,OH
130254,FTTH,1,550779,OH
130258,DSL,0,1570253,OH
130258,FTTH,1,126,OH
130282,DOCSIS,0,25674,OH
130282,FTTH,0,25674,OH
130316,Other,0,254147,OH
130317,DOCSIS,1,161155,OH
130360,DOCSIS,1,250403,OH
130416,DOCSIS,0,10339,OH
130416,DSL,0,10412,OH
130416,FTTH,0,8712,OH
130418,DSL,0,156517,OH
130471,DOCSIS,0,48236,OH
130471,DSL,0,65430,OH
130481,DSL,0,1213,OH
130481,Other,0,70635,OH
130511,Other,0,20485,OH
130543,DOCSIS,0,2761,OH
130543,DSL,0,2746,OH
130619,DSL,0,86620,OH
130681,DSL,0,3785,OH
130788,DOCSIS,0,165124,OH
130796,FTTH,0,1920,OH
130804,DOCSIS,0,2468,OH
130804,DOCSIS,1,5749,OH
130847,DSL,0,9080,OH
130903,DOCSIS,0,21216,OH
130903,DSL,0,2575,OH
130903,Other,0,17305,OH
130914,Other,0,10476,OH
130956,DSL,0,4169,OH
130986,DSL,0,225,OH
130986,FTTH,0,225,OH
131183,DSL,0,382,OH
131183,FTTH,0,2757,OH
131225,DSL,0,145,OH
131269,DOCSIS,0,32422,OH
131269,DOCSIS,1,52694,OH
131290,DSL,0,5523,OH
131290,FTTH,0,3488,OH
131308,FTTH,0,0,OH
131308,FTTH,1,278,OH
131310,DSL,0,18968,OH
131329,DSL,0,41435,OH
131329,FTTH,0,41435,OH
131332,DOCSIS,0,12859,OH
131332,DSL,0,5918,OH
131342,FTTH,0,3190,OH
131344,DOCSIS,0,4984,OH
131344,DSL,0,398,OH
131344,FTTH,0,1591,OH
131352,DOCSIS,0,9203495,OH
131413,DSL,0,593188,OH
131418,DSL,0,1206,OH
131444,DSL,0,3022,OH
131444,FTTH,0,22198,OH
131444,Other,0,62763,OH
131480,DOCSIS,0,1485684,OH
131482,DSL,0,101,OH
140036,DSL,0,2227,OH
140036,FTTH,0,4030,OH
140064,Other,0,711054,OH
150119,DSL,0,799,OH
150225,DSL,0,2889,OH
150225,FTTH,0,2889,OH
150266,DOCSIS,0,12229,OH
150266,DSL,0,13486,OH
150266,FTTH,0,14107,OH
150270,Other,0,36223,OH
160135,FTTH,0,1,OH
160157,DOCSIS,0,9688,OH
170047,Other,0,18687,OH
170048,Other,0,925,OH
180038,Other,0,69034,OH
190071,DOCSIS,0,6767,OH
190118,DSL,0,6578,OH
190208,Other,0,24126,OH
190263,Other,0,5698,OH
190289,Other,0,4922,OH
190320,Other,0,37781,OH
190335,Other,0,1879,OH
210023,Other,0,187996,OH
210042,Other,0,886,OH
210069,Other,0,39,OH
220078,DOCSIS,0,2443,OH
230021,Other,0,0,OH
240012,DOCSIS,0,8947,OH
240065,DOCSIS,0,21446,OH
240065,FTTH,0,809,OH
240077,DOCSIS,0,3511,OH
240101,DOCSIS,0,3300,OH
240102,DOCSIS,0,12902,OH
260004,Other,0,45738,OH
270086,DSL,0,215,OH
290002,DOCSIS,0,77,OH
290004,Other,0,248,OH
290039,Other,0,2903,OH
290086,Other,0,15962,OH
290090,Other,0,153,OH
300045,Other,0,12203,OH
300065,Other,0,38998,OH
300124,Other,0,12292,OH
300171,DSL,0,149,OH
300171,Other,0,144,OH
300191,DSL,0,439,OH
300196,Other,0,8676,OH
310006,Other,0,227,OH
310060,Other,0,2694,OH
310082,Other,0,203,OH
130077,DSL,0,2341551,OK
130077,FTTH,0,78787,OK
130083,DSL,0,2127,OK
130107,DSL,0,5128,OK
130127,DSL,0,20,OK
130130,DSL,1,24971,OK
130130,FTTH,1,9010,OK
130168,DOCSIS,0,8136,OK
130183,DOCSIS,0,263273,OK
130195,DSL,0,3100,OK
130201,DSL,0,3055,OK
130226,DSL,0,10128,OK
130226,FTTH,0,1420,OK
130226,Other,0,13005,OK
130228,DSL,0,2370,OK
130240,DSL,0,10108,OK
130245,DSL,0,70349,OK
130315,DSL,0,5291,OK
130360,DOCSIS,1,1698125,OK
130364,DSL,0,303,OK
130366,DSL,0,19389,OK
130366,FTTH,0,4131,OK
130366,Other,0,215,OK
130425,DSL,0,34200,OK
130460,DSL,0,126,OK
130471,DSL,0,15178,OK
130497,DOCSIS,0,83006,OK
130561,DSL,0,6629,OK
130561,FTTH,0,2091,OK
130614,DSL,0,8835,OK
130614,Other,0,40863,OK
130684,FTTH,0,1732,OK
130684,Other,0,35512,OK
130725,FTTH,0,3162,OK
130728,FTTH,0,28,OK
130794,DSL,0,35784,OK
130794,FTTH,0,14227,OK
130973,DSL,0,8207,OK
131007,DSL,0,15486,OK
131007,FTTH,0,2267,OK
131007,Other,0,28760,OK
131016,Other,0,733,OK
131039,DSL,0,13635,OK
131039,FTTH,0,4945,OK
131039,Other,0,13635,OK
131045,DSL,0,117906,OK
131045,FTTH,0,18247,OK
131045,Other,0,108691,OK
131152,DSL,0,20837,OK
131162,DSL,0,72,OK
131162,FTTH,0,1451,OK
131177,DSL,0,4351,OK
131177,FTTH,1,1692,OK
131184,DSL,0,2038,OK
131218,DSL,0,37,OK
131218,FTTH,0,477,OK
131233,DSL,0,1577,OK
131233,Other,0,148639,OK
131269,DOCSIS,0,146705,OK
131269,DOCSIS,1,184415,OK
131295,DOCSIS,0,14,OK
131308,FTTH,1,0,OK
131310,DSL,0,51407,OK
131310,FTTH,0,1290,OK
131310,Other,0,663509,OK
131320,Other,0,41666,OK
131359,DSL,0,7020,OK
131359,Other,0,6909,OK
131395,DSL,0,97,OK
131412,DSL,0,4600,OK
131412,Other,0,50766,OK
131413,DSL,0,280884,OK
140048,Other,0,401050,OK
150206,DOCSIS,0,109674,OK
150206,DOCSIS,1,121084,OK
150227,DOCSIS,0,7047,OK
150334,DOCSIS,0,23469,OK
190083,Other,0,244,OK
190232,Other,0,47872,OK
190233,DOCSIS,0,2620,OK
190233,DSL,0,2039,OK
190233,FTTH,0,2812,OK
190233,Other,0,31490,OK
230021,Other,0,265,OK
240003,Other,0,121598,OK
240099,Other,0,62503,OK
250014,Other,0,113714,OK
250048,Other,0,15281,OK
250099,Other,0,2339,OK
270081,Other,0,72,OK
270085,Other,0,731,OK
280009,Other,0,28959,OK
290004,Other,0,24322,OK
290004,Other,1,56,OK
290061,FTTH,0,3412,OK
290106,Other,0,82543,OK
300008,Other,0,24594,OK
300106,Other,0,350,OK
300120,Other,0,156735,OK
300171,Other,0,9,OK
310009,Other,0,3285,OK
310066,Other,0,2708,OK
310088,Other,0,2708,OK
130086,DSL,0,18551,OR
130086,FTTH,0,0,OR
130086,Other,0,24345,OR
130104,DSL,0,16691,OR
130104,FTTH,0,1229,OR
130127,DSL,0,5,OR
130183,DOCSIS,0,20613,OR
130196,DSL,0,18579,OR
130196,FTTH,0,837,OR
130196,FTTH,1,14206,OR
130206,DSL,0,17119,OR
130206,FTTH,0,6856,OR
130228,DSL,0,2528252,OR
130228,FTTH,0,1249,OR
130228,FTTH,1,44511,OR
130235,DOCSIS,0,693008,OR
130258,DSL,0,885191,OR
130258,FTTH,1,628552,OR
130289,DOCSIS,0,10515,OR
130289,DSL,0,10515,OR
130312,DSL,0,2914,OR
130312,FTTH,0,1012,OR
130317,DOCSIS,1,2181484,OR
130418,DSL,0,99675,OR
130431,DSL,0,485,OR
130431,FTTH,0,384,OR
130539,DSL,0,4649,OR
130539,FTTH,0,18126,OR
130601,DSL,0,418,OR
130627,DSL,0,10029,OR
130653,DSL,0,4030,OR
130653,FTTH,0,3,OR
130653,FTTH,1,35132,OR
130672,DOCSIS,0,622,OR
130784,DSL,0,953,OR
130831,Other,0,381,OR
130850,DSL,0,4215,OR
130850,FTTH,1,14443,OR
130852,DSL,0,2902,OR
130852,FTTH,0,2902,OR
130854,DSL,0,5322,OR
130854,FTTH,0,1768,OR
130986,DSL,0,5536,OR
130986,FTTH,0,8661,OR
130986,Other,0,4683,OR
131046,DSL,0,20907,OR
131123,DSL,0,1104,OR
131123,FTTH,0,183,OR
131130,DSL,0,1603,OR
131168,FTTH,0,4048,OR
131248,DSL,0,1828,OR
131248,FTTH,0,1828,OR
131259,DSL,0,15875,OR
131259,FTTH,0,12137,OR
131310,DOCSIS,0,136432,OR
131310,DSL,0,0,OR
131413,DSL,0,558,OR
131454,DOCSIS,1,187368,OR
131513,DSL,0,193,OR
140048,Other,0,107,OR
150241,DSL,0,37371,OR
150245,Other,0,0,OR
150330,Other,0,12341,OR
150336,Other,0,158710,OR
160127,FTTH,0,1979,OR
160127,Other,0,43991,OR
170066,FTTH,0,18637,OR
170098,DOCSIS,0,15152,OR
170098,DSL,0,16478,OR
170098,FTTH,0,1390,OR
170098,FTTH,1,0,OR
170098,Other,0,2672,OR
180006,DOCSIS,0,5288,OR
190073,DOCSIS,0,27276,OR
190104,DSL,0,949,OR
190104,FTTH,0,10037,OR
190126,FTTH,0,48565,OR
190130,DSL,0,20973,OR
190130,FTTH,0,29,OR
190130,Other,0,14631,OR
190276,DSL,0,4930,OR
190276,FTTH,0,47,OR
200027,DSL,0,28023,OR
200027,FTTH,0,1513,OR
200027,Other,0,485961,OR
200039,FTTH,1,305,OR
210020,Other,0,14256,OR
220030,FTTH,0,12,OR
220030,Other,0,5387,OR
220079,DOCSIS,0,4102,OR
220079,DSL,0,35907,OR
220079,FTTH,1,11638,OR
220079,Other,0,43551,OR
240036,Other,0,62106,OR
250003,Other,0,1228,OR
250080,Other,0,7780,OR
260070,Other,0,3444,OR
270011,Other,0,509784,OR
270027,Other,0,14647,OR
290077,DOCSIS,0,774,OR
290077,DSL,0,50620,OR
290077,FTTH,0,310,OR
290077,FTTH,1,1,OR
290108,Other,0,4123,OR
290118,Other,0,175276,OR
300056,FTTH,1,2205,OR
300093,Other,0,1003,OR
300143,Other,0,381108,OR
300144,Other,0,14490,OR
320127,Other,0,29294,OR
130071,DOCSIS,0,481997,PA
130071,DSL,0,6382,PA
130079,DOCSIS,1,762504,PA
130079,FTTH,1,503098,PA
130127,DSL,0,5439,PA
130132,Other,0,0,PA
130137,DOCSIS,1,0,PA
130228,DSL,0,759861,PA
130228,FTTH,0,4232,PA
130258,DSL,0,814690,PA
130258,FTTH,1,435,PA
130264,DOCSIS,0,18811,PA
130264,DSL,0,61,PA
130264,FTTH,0,19154,PA
130265,DSL,0,49,PA
130317,DOCSIS,1,8745770,PA
130335,DSL,0,90642,PA
130335,FTTH,0,9148,PA
130370,DOCSIS,1,5267,PA
130418,DSL,0,128057,PA
130455,DSL,0,8934,PA
130455,FTTH,0,2562,PA
130455,FTTH,1,12439,PA
130471,DOCSIS,0,44924,PA
130471,DSL,0,49980,PA
130591,DOCSIS,0,70067,PA
130609,DSL,0,503,PA
130609,FTTH,0,6245,PA
130634,Other,0,13946,PA
130667,DSL,0,36081,PA
130721,DSL,0,4774,PA
130721,FTTH,0,17747,PA
130721,Other,0,219,PA
130761,DSL,0,4720,PA
131026,DOCSIS,0,1818381,PA
131026,DSL,0,27625,PA
131026,FTTH,1,1818381,PA
131027,DSL,0,130,PA
131113,FTTH,0,262,PA
131303,DSL,0,35,PA
131308,FTTH,0,223,PA
131310,DSL,0,11503,PA
131337,DSL,0,239,PA
131341,DSL,0,22692,PA
131352,DOCSIS,0,371285,PA
131362,DSL,0,6883,PA
131413,DSL,0,786764,PA
131423,DSL,0,209,PA
131423,FTTH,0,209,PA
131425,DSL,0,8506609,PA
131425,FTTH,0,4618089,PA
131481,FTTH,0,0,PA
131513,DSL,0,568,PA
140080,DOCSIS,0,1142270,PA
150261,Other,0,334,PA
160157,DOCSIS,0,45892,PA
170005,DOCSIS,0,15970,PA
170048,Other,0,125,PA
190013,DOCSIS,0,1692,PA
190046,DOCSIS,0,19760,PA
190094,DOCSIS,0,12759,PA
190123,Other,0,0,PA
190218,DOCSIS,0,59679,PA
190265,DOCSIS,0,17911,PA
190265,FTTH,1,18544,PA
190265,Other,0,4430,PA
190414,DSL,0,727,PA
200048,DOCSIS,0,7369,PA
220027,Other,0,264,PA
220028,DSL,0,1911,PA
220052,FTTH,1,2825,PA
230026,DOCSIS,0,1020,PA
240047,Other,0,3147,PA
240102,DOCSIS,0,7624,PA
270045,Other,0,237307,PA
280001,DOCSIS,0,443419,PA
280010,FTTH,0,7797,PA
290003,Other,0,115340,PA
290052,Other,0,14874,PA
290078,DOCSIS,0,0,PA
300027,Other,0,220073,PA
300139,FTTH,1,8740,PA
300171,DSL,0,252,PA
300191,DSL,0,857,PA
300196,Other,0,138,PA
310090,DSL,0,1169,PA
130149,DOCSIS,0,67,RI
130317,DOCSIS,1,329,RI
130360,DOCSIS,1,1023529,RI
130418,DSL,0,10116,RI
130520,DOCSIS,0,49612,RI
131425,DSL,0,872629,RI
131425,FTTH,0,891276,RI
131513,DSL,0,107,RI
290004,Other,0,161,RI
130077,DSL,0,2608755,SC
130077,FTTH,0,17966,SC
130127,DSL,0,596,SC
130149,DOCSIS,0,23,SC
130228,DSL,0,195576,SC
130228,FTTH,0,1475,SC
130235,DOCSIS,0,1125661,SC
130241,DOCSIS,0,12558,SC
130241,DSL,0,12310,SC
130242,DOCSIS,0,53735,SC
130242,DSL,0,43323,SC
130242,FTTH,0,6435,SC
130258,DSL,0,331907,SC
130258,FTTH,0,12602,SC
130317,DOCSIS,1,565642,SC
130472,Other,0,0,SC
130490,DSL,0,191647,SC
130490,FTTH,1,45434,SC
130589,DOCSIS,0,7087,SC
130589,DSL,0,57523,SC
130589,FTTH,0,22338,SC
130591,DOCSIS,0,13331,SC
130617,DOCSIS,0,10404,SC
130617,DOCSIS,1,26629,SC
130617,DSL,0,35898,SC
130617,FTTH,1,38621,SC
130620,DOCSIS,0,178335,SC
130620,DSL,0,212753,SC
130620,FTTH,0,93382,SC
131005,DSL,0,25890,SC
131005,FTTH,0,8389,SC
131036,DSL,0,25866,SC
131125,DOCSIS,0,257955,SC
131125,DSL,0,274239,SC
131125,FTTH,0,91878,SC
131158,DSL,0,35372,SC
131310,DSL,0,30302,SC
131310,Other,0,142940,SC
131352,DOCSIS,0,1616146,SC
131394,Other,0,0,SC
131413,DSL,0,140774,SC
131459,DSL,0,11788,SC
131459,FTTH,0,28058,SC
131480,DOCSIS,0,260628,SC
150292,DOCSIS,0,143976,SC
220046,Other,0,21443,SC
240088,DOCSIS,0,17108,SC
270086,DSL,0,20,SC
280001,DOCSIS,0,37909,SC
280001,DOCSIS,1,97528,SC
300039,Other,0,504,SC
300053,Other,0,57727,SC
130040,FTTH,0,24344,SD
130118,DSL,0,2101,SD
130183,DOCSIS,0,6192,SD
130228,DSL,0,452602,SD
130228,FTTH,0,1148,SD
130228,FTTH,1,115,SD
130243,DSL,0,5779,SD
130271,DSL,0,22010,SD
130271,FTTH,0,22010,SD
130274,DSL,0,422,SD
130274,FTTH,0,214,SD
130325,Other,0,71,SD
130337,DSL,0,222,SD
130337,FTTH,0,232,SD
130337,Other,0,350,SD
130405,FTTH,1,312,SD
130494,FTTH,1,45,SD
130494,Other,0,87,SD
130550,DOCSIS,0,53080,SD
130550,DSL,0,95271,SD
130550,FTTH,0,32993,SD
130569,FTTH,0,31,SD
130627,DSL,0,969,SD
130662,DSL,0,14137,SD
130662,FTTH,0,22130,SD
130673,DSL,0,34099,SD
130673,FTTH,0,5458,SD
130673,Other,0,49539,SD
130691,DSL,0,1616,SD
130691,FTTH,0,1612,SD
130757,DOCSIS,0,4276,SD
130757,DSL,0,2869,SD
130797,FTTH,0,5863,SD
130804,DOCSIS,0,508,SD
130804,DOCSIS,1,34753,SD
130821,DOCSIS,1,445256,SD
130828,DSL,0,3087,SD
130828,FTTH,0,10345,SD
130941,FTTH,0,30,SD
131009,DSL,0,611,SD
131090,DSL,0,217,SD
131090,FTTH,0,177,SD
131122,DSL,0,4767,SD
131122,FTTH,0,422,SD
131122,Other,0,46372,SD
131163,DSL,0,9048,SD
131163,FTTH,0,19338,SD
131163,Other,0,37831,SD
131349,FTTH,0,41,SD
131394,Other,0,1086,SD
131409,DSL,0,1619,SD
131409,FTTH,0,3183,SD
131413,DSL,0,468,SD
131422,DSL,0,10905,SD
131422,FTTH,0,25713,SD
131465,DSL,0,7047,SD
140048,Other,0,224108,SD
140101,FTTH,0,4178,SD
150266,DSL,0,7531,SD
150286,Other,0,11209,SD
160113,Other,0,26794,SD
190150,FTTH,1,2151,SD
190150,Other,0,7491,SD
190244,Other,0,3566,SD
190276,DSL,0,14538,SD
190325,Other,0,300005,SD
190326,Other,0,77,SD
250057,Other,0,1272,SD
250062,Other,0,49679,SD
260050,Other,0,49208,SD
270099,Other,0,61578,SD
280037,Other,0,3909,SD
290023,Other,0,23250,SD
290041,Other,0,7370,SD
300171,DSL,0,163,SD
300171,Other,0,0,SD
300194,Other,0,1979,SD
310023,DOCSIS,0,240487,SD
130068,DSL,0,7687,TN
130077,DSL,0,4429763,TN
130077,FTTH,0,37430,TN
130112,DSL,0,86839,TN
130112,FTTH,0,16060,TN
130127,DSL,0,1596,TN
130136,DSL,0,28932,TN
130136,FTTH,0,3000,TN
130146,Other,0,162409,TN
130183,DOCSIS,0,29841,TN
130228,DSL,0,494725,TN
130228,FTTH,0,466,TN
130235,DOCSIS,0,1767469,TN
130258,DSL,0,211394,TN
130258,FTTH,1,894,TN
130317,DOCSIS,0,498,TN
130317,DOCSIS,1,3532206,TN
130396,DSL,0,47018,TN
130396,FTTH,0,5415,TN
130418,DSL,0,38339,TN
130427,DOCSIS,0,54657,TN
130427,DSL,0,62173,TN
130491,DOCSIS,0,130,TN
130647,Other,0,3006,TN
130648,DOCSIS,0,18975,TN
130667,DSL,0,54,TN
130762,DSL,0,16408,TN
130804,DOCSIS,0,1072,TN
130804,DOCSIS,1,21603,TN
130929,DSL,0,30935,TN
130929,FTTH,0,23733,TN
130929,FTTH,1,146,TN
131035,DOCSIS,0,895,TN
131170,DSL,0,10,TN
131170,FTTH,0,92,TN
131199,DSL,0,27,TN
131199,FTTH,1,874,TN
131310,DSL,0,213688,TN
131310,FTTH,0,636,TN
131310,FTTH,1,152864,TN
131311,DSL,0,26846,TN
131311,FTTH,0,583,TN
131352,DOCSIS,0,53458,TN
131365,DSL,0,251,TN
131384,DSL,0,79166,TN
131384,FTTH,1,20038,TN
131396,DSL,0,73293,TN
131396,FTTH,0,10799,TN
131413,DSL,0,29309,TN
131462,FTTH,1,10874,TN
131480,DOCSIS,0,140117,TN
131611,DSL,0,44436,TN
131611,FTTH,0,44254,TN
140001,DOCSIS,0,3805,TN
150206,DOCSIS,0,11656,TN
150206,DOCSIS,1,15908,TN
150258,DOCSIS,0,4521,TN
150258,DSL,0,5,TN
160108,FTTH,1,156823,TN
160116,Other,0,54321,TN
160157,DOCSIS,0,1725,TN
170058,FTTH,0,76235,TN
190008,DOCSIS,0,330,TN
