HocoNum,TechType,HighSpeed,population,state
280007,Other,0,4624,MO
280017,FTTH,1,66418,MO
280047,Other,0,8920,MO
290112,Other,0,67925,MO
300076,Other,0,582,MO
300087,FTTH,1,13704,MO
300090,Other,0,1083,MO
300126,Other,0,1152,MO
320018,Other,0,1832464,MO
330001,DSL,0,4749,MO
330005,Other,0,8373,MO
330067,FTTH,1,182990,MO
340012,FTTH,1,19999,MO
340036,Other,0,4530,MO
340056,FTTH,1,166,MO
340056,Other,0,995409,MO
340056,Other,1,0,MO
340084,Other,0,375,MO
340084,Other,1,376,MO
340088,Other,0,0,MO
350014,Other,0,51162,MO
350017,Other,0,29485,MO
350041,DSL,0,40,MO
350055,Other,0,5800,MO
350064,Other,0,682,MO
350076,FTTH,0,1097,MO
350076,FTTH,1,3690,MO
350099,Other,0,53905,MO
350118,Other,0,204,MO
350122,DSL,0,5,MO
350131,Other,0,3909,MO
360007,FTTH,1,4143,MO
360018,Other,0,5079,MO
360044,Other,0,2,MO
360071,Other,0,383,MO
360071,Other,1,58,MO
370009,Other,0,111745,MO
370011,Other,0,763,MO
370062,Other,0,181033,MO
370142,Other,0,17021,MO
370151,Other,1,88,MO
130002,DSL,0,26068,MT
130002,FTTH,0,11845,MT
130132,DSL,0,62954,MT
130132,FTTH,0,4894,MT
130132,FTTH,1,2115,MT
130132,Other,0,10743,MT
130228,DSL,0,688623,MT
130228,DSL,1,26551,MT
130228,FTTH,0,7846,MT
130228,FTTH,1,5536,MT
130235,DOCSIS,0,60082,MT
130235,DOCSIS,1,533107,MT
130258,DSL,0,12266,MT
130622,DSL,0,1073,MT
130657,DSL,0,2460,MT
130657,FTTH,1,3856,MT
130744,DSL,0,1450,MT
130744,FTTH,0,57,MT
130826,DOCSIS,1,32715,MT
130826,DSL,0,64086,MT
130826,FTTH,1,12737,MT
130826,Other,0,1034,MT
130890,DSL,0,25173,MT
130890,FTTH,0,696,MT
130890,FTTH,1,11959,MT
130890,Other,0,22350,MT
130945,DSL,0,2217,MT
130945,FTTH,0,2282,MT
131090,DSL,0,9669,MT
131090,DSL,1,567,MT
131090,FTTH,0,97,MT
131090,FTTH,1,1030,MT
131102,DSL,0,80,MT
131102,FTTH,1,93,MT
131129,DOCSIS,0,11954,MT
131129,DSL,0,8069,MT
131129,Other,0,20930,MT
131231,DSL,0,324,MT
131231,FTTH,0,1231,MT
131366,DSL,0,21,MT
131367,DSL,0,13782,MT
131367,FTTH,0,637,MT
131367,FTTH,1,22601,MT
131367,Other,0,24817,MT
131404,DOCSIS,0,6088,MT
131404,Other,0,137178,MT
131497,Other,0,143,MT
140055,Other,0,15520,MT
140101,FTTH,0,88,MT
150341,Other,0,1282,MT
190220,Other,0,4642,MT
230025,Other,0,11963,MT
240011,DOCSIS,0,793,MT
240061,FTTH,1,40558,MT
240109,DSL,0,304196,MT
240109,FTTH,0,765,MT
240109,FTTH,1,4134,MT
240109,Other,0,178679,MT
240109,Other,1,252,MT
260015,Other,0,124915,MT
260050,Other,0,44236,MT
270063,DSL,0,99511,MT
270063,FTTH,0,9683,MT
270063,Other,0,68893,MT
290077,FTTH,0,15,MT
290100,Other,0,13228,MT
300125,Other,0,47622,MT
300138,Other,0,3301,MT
300171,Other,0,2931,MT
300205,Other,0,1423,MT
320127,FTTH,1,713,MT
320127,Other,0,1811,MT
330045,Other,0,479,MT
340029,Other,0,280382,MT
360132,Other,0,9144,MT
370100,Other,0,19036,MT
370106,Other,0,3635,MT
370153,Other,0,598,MT
130010,DSL,0,31103,NE
130010,Other,0,55823,NE
130065,DOCSIS,0,771,NE
130065,DSL,0,4751,NE
130065,Other,0,76387,NE
130114,DSL,0,3401,NE
130114,FTTH,0,2671,NE
130114,Other,0,19254,NE
130127,DSL,0,111,NE
130144,FTTH,0,107,NE
130183,DOCSIS,1,57715,NE
130228,DSL,0,817681,NE
130228,DSL,1,60125,NE
130228,FTTH,0,1948,NE
130228,FTTH,1,148966,NE
130235,DOCSIS,1,642001,NE
130258,DSL,0,85966,NE
130326,DSL,0,2777,NE
130326,Other,0,2699,NE
130360,DOCSIS,1,653901,NE
130360,FTTH,1,78248,NE
130361,DSL,0,1150,NE
130361,FTTH,0,4059,NE
130429,DOCSIS,0,18225,NE
130429,Other,0,7,NE
130546,DOCSIS,0,2040,NE
130546,DSL,0,2463,NE
130546,FTTH,0,21514,NE
130546,FTTH,1,232,NE
130546,Other,0,137701,NE
130550,DSL,0,43,NE
130550,FTTH,0,264,NE
130569,DOCSIS,0,23359,NE
130569,DSL,0,42219,NE
130569,FTTH,0,1863,NE
130592,FTTH,0,2872,NE
130594,Other,0,7691,NE
130602,DOCSIS,0,997,NE
130602,DSL,0,14350,NE
130602,FTTH,0,3187,NE
130602,Other,0,18164,NE
130603,FTTH,0,1667,NE
130603,Other,0,3318,NE
130605,DSL,0,973,NE
130605,FTTH,0,851,NE
130605,Other,0,29761,NE
130663,Other,0,76480,NE
130679,DSL,0,881,NE
130679,FTTH,0,328,NE
130692,Other,0,9377,NE
130757,DOCSIS,1,12831,NE
130757,DSL,1,130,NE
130886,Other,0,269019,NE
130887,DSL,0,10964,NE
130887,Other,0,123613,NE
130941,FTTH,0,17175,NE
131021,DSL,0,46,NE
131021,Other,0,865,NE
131034,Other,0,122,NE
131037,DSL,0,4474,NE
131037,FTTH,0,256,NE
131043,DOCSIS,0,514,NE
131043,DSL,0,8419,NE
131043,FTTH,0,5443,NE
131043,Other,0,72538,NE
131050,FTTH,1,2104,NE
131050,Other,0,203,NE
131141,DSL,0,18,NE
131141,FTTH,1,18,NE
131223,FTTH,0,6775,NE
131226,DOCSIS,0,15585,NE
131226,DSL,0,27797,NE
131226,FTTH,1,5028,NE
131226,Other,0,44010,NE
131250,FTTH,0,2466,NE
131250,Other,0,3385,NE
131310,Other,0,61430,NE
131340,DSL,0,16741,NE
131340,FTTH,0,1892,NE
131349,DOCSIS,0,8809,NE
131349,DSL,0,1996,NE
131349,FTTH,0,3645,NE
131394,Other,0,598,NE
131404,FTTH,0,45374,NE
131404,FTTH,1,66,NE
131413,DSL,0,449045,NE
131413,DSL,1,15473,NE
131413,FTTH,0,16018,NE
131413,FTTH,1,15815,NE
131461,DSL,0,941,NE
131461,FTTH,1,1885,NE
131492,DOCSIS,0,429,NE
140048,Other,0,951193,NE
150250,DOCSIS,0,1592,NE
150250,DSL,0,326,NE
150250,FTTH,0,1349,NE
150250,Other,0,78937,NE
150266,DOCSIS,0,1323,NE
150266,DSL,0,2,NE
160127,DSL,0,12,NE
160157,DOCSIS,0,13967,NE
190150,DSL,0,14207,NE
190150,FTTH,1,5728,NE
190150,Other,0,18703,NE
190192,DSL,0,537,NE
190435,FTTH,0,0,NE
190504,DSL,0,21548,NE
190504,FTTH,1,89367,NE
210095,Other,0,42715,NE
230064,DSL,0,60403,NE
240089,FTTH,0,5,NE
240089,FTTH,1,68,NE
240089,Other,0,84,NE
240300,DSL,0,10879,NE
240300,FTTH,0,1969,NE
260050,Other,0,5936,NE
270074,FTTH,0,1056,NE
270074,Other,0,16582,NE
290050,Other,0,1086068,NE
300037,Other,0,126963,NE
300186,DSL,1,267,NE
300192,DOCSIS,0,5437,NE
300192,DSL,0,6290,NE
320075,Other,0,2265,NE
320075,Other,1,2570,NE
330034,FTTH,0,248,NE
330034,Other,0,6834,NE
330042,Other,0,35646,NE
330045,Other,0,1226,NE
350004,FTTH,1,3473,NE
350043,Other,0,1116,NE
350100,Other,0,2733,NE
360044,Other,0,1978,NE
370110,FTTH,0,1286,NE
370110,Other,0,2447,NE
370110,Other,1,781,NE
370138,Other,0,1781,NE
370158,FTTH,1,386,NE
370158,Other,0,3767,NE
130077,DSL,0,521489,NV
130077,FTTH,0,698,NV
130077,FTTH,1,23963,NV
130106,DSL,0,47,NV
130106,FTTH,1,67,NV
130106,Other,0,31,NV
130206,DSL,0,43,NV
130206,FTTH,0,14940,NV
130228,DSL,0,1664434,NV
130228,DSL,1,115085,NV
130228,FTTH,0,20579,NV
130228,FTTH,1,380821,NV
130235,DOCSIS,0,3394,NV
130235,DOCSIS,1,569844,NV
130252,DSL,0,17219,NV
130252,FTTH,0,16783,NV
130258,DSL,0,93231,NV
130360,DOCSIS,1,1835024,NV
130360,FTTH,1,387398,NV
130370,DOCSIS,0,18618,NV
130370,DOCSIS,1,7799,NV
130509,FTTH,0,223,NV
130623,DSL,0,557,NV
130743,DSL,0,4265,NV
130743,DSL,1,783,NV
130743,FTTH,0,2960,NV
130784,DSL,0,1862,NV
130784,FTTH,0,76,NV
131123,DSL,0,1598,NV
131208,Other,0,0,NV
131310,DOCSIS,0,2,NV
131310,DOCSIS,1,12848,NV
131310,FTTH,1,54,NV
140033,DSL,0,1246,NV
140033,FTTH,1,4,NV
140048,Other,0,901954,NV
150287,DSL,0,8253,NV
150287,FTTH,1,3598,NV
160127,DOCSIS,0,4300,NV
160141,DSL,0,507,NV
160141,FTTH,0,907,NV
160141,FTTH,1,0,NV
160141,Other,0,629,NV
170054,Other,0,9888,NV
190192,DSL,0,735,NV
220002,DOCSIS,0,443,NV
230017,Other,0,275015,NV
240014,DOCSIS,0,5738,NV
250100,Other,0,18208,NV
290065,Other,0,9854,NV
290077,DOCSIS,0,103,NV
300137,Other,0,21595,NV
310015,Other,1,539,NV
320117,Other,0,19218,NV
330072,Other,0,1377,NV
360094,FTTH,1,1532,NV
360094,Other,0,36830,NV
360097,Other,0,9,NV
360101,Other,1,113,NV
370022,Other,0,257,NV
370073,Other,0,1217,NV
370151,Other,1,6,NV
130122,DSL,0,1953,NH
130235,DOCSIS,1,156913,NH
130269,FTTH,0,1115,NH
130317,DOCSIS,1,919315,NH
130317,FTTH,1,1044,NH
130335,DSL,0,1208022,NH
130335,FTTH,0,9592,NH
130335,FTTH,1,291881,NH
130420,DSL,0,4809,NH
130420,FTTH,0,1460,NH
130591,DOCSIS,1,156474,NH
130591,FTTH,1,333,NH
131310,DSL,0,40433,NH
131310,FTTH,0,406,NH
131310,FTTH,1,68994,NH
131517,DSL,0,25916,NH
131517,FTTH,0,19031,NH
160127,FTTH,1,125,NH
310083,FTTH,0,5176,NH
310083,FTTH,1,3,NH
310083,Other,0,5150,NH
320068,Other,0,15682,NH
350090,Other,0,874,NH
370115,Other,0,9963,NH
130127,DSL,0,2783,NJ
130228,DSL,0,325917,NJ
130228,DSL,1,28,NJ
130228,FTTH,0,3005,NJ
130228,FTTH,1,236,NJ
130235,DOCSIS,1,206024,NJ
130258,DSL,0,9,NJ
130317,DOCSIS,1,4788964,NJ
130317,FTTH,1,714,NJ
130370,DOCSIS,1,3801865,NJ
130370,FTTH,1,73154,NJ
130623,DOCSIS,0,5415,NJ
130623,DSL,0,960,NJ
130623,Other,0,698,NJ
130623,Other,1,0,NJ
130795,DSL,0,16600,NJ
130795,FTTH,0,683,NJ
131026,DOCSIS,0,203096,NJ
131026,FTTH,1,203096,NJ
131394,Other,0,251,NJ
131425,DSL,0,7227658,NJ
131425,FTTH,1,5819686,NJ
140080,DOCSIS,1,203096,NJ
190008,DSL,0,317,NJ
190192,DSL,0,2,NJ
210101,DSL,0,30317,NJ
210101,FTTH,1,691,NJ
300119,Other,0,31,NJ
310015,Other,1,191,NJ
310090,DSL,0,4,NJ
350041,FTTH,0,0,NJ
350048,DSL,1,313,NJ
350048,FTTH,1,76,NJ
350048,Other,1,31087,NJ
370079,DSL,0,5636,NJ
370151,Other,0,228,NJ
130081,Other,0,23723,NM
130090,DSL,0,1180,NM
130090,FTTH,0,172,NM
130090,FTTH,1,766,NM
130090,Other,0,7742,NM
130132,DSL,0,0,NM
130183,DOCSIS,1,143232,NM
130228,DSL,0,1439780,NM
130228,DSL,1,186935,NM
130228,FTTH,0,16344,NM
130228,FTTH,1,8471,NM
130235,DOCSIS,1,34100,NM
130258,DSL,0,25259,NM
130317,DOCSIS,1,1166238,NM
130317,FTTH,1,45,NM
130370,DOCSIS,1,42888,NM
130400,DSL,0,690,NM
130400,FTTH,0,178,NM
130400,Other,0,583,NM
130458,DSL,0,7885,NM
130458,FTTH,0,12287,NM
130458,FTTH,1,63571,NM
130458,Other,0,82130,NM
130707,Other,0,29841,NM
130708,DSL,0,3008,NM
130708,FTTH,0,1565,NM
130708,Other,0,24,NM
130728,DSL,0,571,NM
130728,FTTH,0,1974,NM
130728,Other,0,14180,NM
130810,DSL,0,3507,NM
131007,DSL,0,40,NM
131007,FTTH,1,0,NM
131016,Other,0,1021461,NM
131025,DOCSIS,0,18413,NM
131025,DSL,0,6286,NM
131025,FTTH,0,8458,NM
131025,Other,0,103495,NM
131131,DSL,0,2357,NM
131131,FTTH,0,3413,NM
131131,FTTH,1,14705,NM
131131,Other,0,20198,NM
131208,Other,0,401,NM
131226,Other,0,6,NM
131310,DOCSIS,0,1933,NM
131310,DOCSIS,1,138195,NM
131310,FTTH,1,13726,NM
131383,DSL,0,35314,NM
131383,FTTH,0,35314,NM
131383,Other,0,35314,NM
131411,DSL,0,3776,NM
131411,FTTH,1,234,NM
131411,Other,0,8,NM
131413,DSL,0,172291,NM
131413,DSL,1,494,NM
131413,FTTH,0,1265,NM
131413,FTTH,1,841,NM
131413,Other,0,171,NM
140048,Other,0,54082,NM
150313,DSL,0,31139,NM
150313,Other,0,53341,NM
160127,DSL,0,27663,NM
190192,DSL,0,85,NM
190435,Other,0,141,NM
190506,DSL,0,30656,NM
190506,FTTH,0,47,NM
190506,Other,0,31815,NM
240017,Other,0,3058,NM
250053,DSL,0,3398,NM
250053,Other,0,23428,NM
250055,DSL,0,744,NM
270078,Other,0,41187,NM
290025,Other,0,1054458,NM
290099,Other,0,32937,NM
300128,Other,0,721,NM
320055,Other,0,1663,NM
340020,Other,0,14409,NM
340055,Other,0,2521,NM
340089,Other,0,18978,NM
360105,Other,0,684054,NM
360105,Other,1,25064,NM
360123,Other,0,183,NM
370013,Other,0,363,NM
370017,FTTH,0,116,NM
370017,Other,0,9236,NM
370017,Other,1,232,NM
130071,DSL,0,9052,NY
130079,DOCSIS,1,1141117,NY
130079,FTTH,1,298394,NY
130127,DSL,0,8901,NY
130228,DSL,0,165,NY
130235,DOCSIS,0,77468,NY
130235,DOCSIS,1,11152013,NY
130235,FTTH,0,723,NY
130238,DSL,0,8521,NY
130238,FTTH,0,4474,NY
130258,DSL,0,1564379,NY
130269,DOCSIS,0,758,NY
130269,DSL,0,1855,NY
130269,FTTH,0,4624,NY
130317,DOCSIS,0,99,NY
130317,DOCSIS,1,133790,NY
130335,DOCSIS,0,17542,NY
130335,DSL,0,239394,NY
130369,DSL,0,2024,NY
130369,FTTH,0,4942,NY
130370,DOCSIS,1,7754572,NY
130370,FTTH,1,102389,NY
130399,DSL,0,1699,NY
130399,FTTH,0,8543,NY
130455,DSL,0,16227,NY
130455,FTTH,0,3638,NY
130455,FTTH,1,75066,NY
130538,DSL,0,5621,NY
130538,FTTH,0,3487,NY
130690,DOCSIS,0,1095,NY
130690,FTTH,0,21,NY
130749,Other,0,126,NY
130780,DOCSIS,0,8141,NY
130780,DSL,0,4460,NY
130780,FTTH,0,11512,NY
130795,DSL,0,24892,NY
130795,FTTH,0,347,NY
130920,DSL,0,5590,NY
130920,FTTH,0,51623,NY
130920,FTTH,1,2923,NY
130976,DSL,0,5800,NY
130976,FTTH,0,5310,NY
131013,DSL,0,3523,NY
131257,DSL,0,10801,NY
131257,FTTH,0,9629,NY
131310,DSL,0,47034,NY
131330,DSL,0,17002,NY
131330,FTTH,1,25144,NY
131330,Other,0,45,NY
131337,DSL,0,2250,NY
131339,DSL,0,20958,NY
131339,FTTH,1,2358,NY
131378,DSL,0,20753,NY
131378,FTTH,0,1038,NY
131413,DSL,0,149121,NY
131425,DSL,0,15743150,NY
131425,FTTH,1,11601863,NY
131469,DSL,0,41004,NY
150221,DSL,0,2,NY
150325,Other,0,93780,NY
160157,DOCSIS,1,5901,NY
170044,DSL,0,236,NY
190008,DOCSIS,0,1968,NY
190013,DOCSIS,1,175,NY
190069,DOCSIS,0,1999,NY
190069,FTTH,0,177,NY
190181,DOCSIS,0,25067,NY
190181,FTTH,0,7789,NY
190188,Other,0,769068,NY
190336,Other,0,7270,NY
210063,Other,0,25,NY
210101,DSL,0,266297,NY
210101,FTTH,1,7544,NY
210101,Other,1,2650014,NY
240058,DOCSIS,1,65153,NY
240058,FTTH,1,1537,NY
240058,Other,0,160758,NY
240074,Other,0,842172,NY
280001,DOCSIS,1,10881,NY
290019,Other,0,460,NY
300110,FTTH,0,4047,NY
300110,Other,0,2907,NY
300119,DOCSIS,0,189,NY
300119,FTTH,0,384,NY
300164,Other,0,75,NY
310000,DSL,0,63301,NY
310000,FTTH,0,375,NY
310000,Other,0,67079,NY
310015,Other,1,14,NY
310059,Other,0,8483,NY
320017,Other,0,4408,NY
320031,Other,0,5,NY
320047,FTTH,1,78680,NY
340015,Other,0,0,NY
340026,FTTH,1,5568,NY
350041,DSL,0,993,NY
350041,FTTH,0,2299,NY
350104,Other,0,1060,NY
360025,Other,0,43325,NY
370014,FTTH,1,11601863,NY
370014,Other,0,15743150,NY
370067,Other,0,158,NY
370079,DSL,0,1585873,NY
370151,Other,0,1611,NY
370151,Other,1,2558,NY
130077,DSL,0,4082708,NC
130077,FTTH,1,1711371,NC
130077,Other,0,25796,NC
130082,DOCSIS,1,46398,NC
130082,DSL,0,65792,NC
130082,FTTH,1,29856,NC
130127,DSL,0,108,NC
130175,DSL,0,163,NC
130175,Other,0,18,NC
130202,DOCSIS,0,48065,NC
130228,DSL,0,2938152,NC
130228,DSL,1,37829,NC
130228,FTTH,0,76270,NC
130228,FTTH,1,86094,NC
130235,DOCSIS,0,36054,NC
130235,DOCSIS,1,7807732,NC
130235,FTTH,0,6197,NC
130235,FTTH,1,1421,NC
130258,DSL,0,616725,NC
130317,DOCSIS,1,7203,NC
130360,DOCSIS,1,1871,NC
130370,DOCSIS,0,90,NC
130370,DOCSIS,1,442360,NC
130448,DSL,0,5650,NC
130448,FTTH,0,524,NC
130448,Other,0,21458,NC
130620,FTTH,0,46887,NC
130623,DOCSIS,0,388,NC
130623,DSL,0,24,NC
130623,FTTH,0,1041,NC
130728,DSL,0,40,NC
130728,Other,0,22,NC
130804,DOCSIS,0,1301,NC
130804,DOCSIS,1,106987,NC
130927,Other,0,179270,NC
130949,DSL,0,221538,NC
130949,FTTH,1,231954,NC
131042,DSL,0,3808,NC
131042,FTTH,0,3144,NC
131089,DSL,0,37559,NC
131089,FTTH,0,52550,NC
131125,DOCSIS,1,25396,NC
131125,DSL,0,32127,NC
131125,FTTH,1,1587,NC
131199,DSL,0,48603,NC
131199,DSL,1,235,NC
131199,FTTH,1,58200,NC
131252,DSL,0,61532,NC
131252,FTTH,0,30367,NC
131255,DOCSIS,0,14869,NC
131255,FTTH,0,12207,NC
131255,Other,0,2968,NC
131283,DOCSIS,0,17973,NC
131283,DSL,0,51716,NC
131283,FTTH,1,52498,NC
131310,DSL,0,10,NC
131310,Other,0,595714,NC
131370,DSL,0,7360,NC
131370,FTTH,0,11450,NC
131370,Other,0,1428,NC
131413,DOCSIS,0,73168,NC
131413,DSL,0,873149,NC
131413,DSL,1,46557,NC
131413,FTTH,0,30234,NC
131413,FTTH,1,82316,NC
131425,DSL,0,1326,NC
131486,DSL,0,11211,NC
131486,FTTH,1,54722,NC
131516,DSL,0,64524,NC
131516,FTTH,0,68821,NC
150258,DOCSIS,0,469,NC
150262,Other,0,126,NC
150292,DOCSIS,0,45345,NC
160157,DOCSIS,0,10899,NC
190008,DSL,0,3474,NC
190008,FTTH,0,6,NC
190192,DSL,0,742,NC
190239,DOCSIS,1,104611,NC
190239,FTTH,1,6919,NC
200029,DOCSIS,0,133711,NC
200029,FTTH,1,124470,NC
210019,FTTH,1,56684,NC
210046,Other,0,5659,NC
220016,DOCSIS,0,20791,NC
220016,FTTH,0,61,NC
230021,Other,0,0,NC
240022,DOCSIS,0,15582,NC
240041,FTTH,1,161216,NC
290024,Other,0,38,NC
290081,Other,0,20764,NC
290086,Other,0,75,NC
300053,Other,0,100952,NC
300164,Other,0,488,NC
300186,DSL,1,0,NC
310013,FTTH,0,13663,NC
310021,FTTH,1,37743,NC
330045,Other,0,3045,NC
340094,Other,0,4463,NC
350091,FTTH,1,554,NC
350091,Other,0,128683,NC
350091,Other,1,1079,NC
360019,Other,0,2467,NC
360087,FTTH,1,3842,NC
360134,Other,0,67,NC
370054,Other,0,168878,NC
130005,DSL,0,93,ND
130108,FTTH,1,27322,ND
130183,DOCSIS,1,133696,ND
130184,DOCSIS,1,22947,ND
130228,DSL,0,324753,ND
130228,DSL,1,19999,ND
130228,FTTH,0,1696,ND
130228,FTTH,1,10367,ND
130258,DSL,0,90,ND
130335,DSL,0,8940,ND
130337,DOCSIS,0,18326,ND
130337,FTTH,0,36067,ND
130337,Other,0,34171,ND
130387,FTTH,1,25520,ND
130387,Other,0,1166,ND
130405,FTTH,1,18964,ND
130583,DSL,0,1653,ND
130583,FTTH,1,2679,ND
130583,Other,0,365,ND
130673,DSL,0,33,ND
130673,FTTH,0,11,ND
130821,DOCSIS,1,420238,ND
130826,DOCSIS,0,28,ND
130826,DSL,0,28,ND
130827,DSL,0,3302,ND
130827,FTTH,0,3302,ND
130856,DOCSIS,1,1612,ND
130856,FTTH,1,5055,ND
130856,Other,1,19,ND
130885,DSL,0,5306,ND
130885,FTTH,1,25764,ND
130890,DSL,0,17621,ND
130890,FTTH,0,243,ND
130890,FTTH,1,4784,ND
130890,Other,0,18372,ND
130950,DSL,0,3390,ND
130950,FTTH,1,5005,ND
130950,Other,0,1987,ND
131056,FTTH,1,17071,ND
131056,Other,0,15404,ND
131097,FTTH,1,6588,ND
131097,Other,0,8753,ND
131102,DSL,0,11022,ND
131102,FTTH,1,14235,ND
131122,DSL,0,66,ND
131122,FTTH,1,50,ND
131246,DSL,0,57715,ND
131246,FTTH,1,36149,ND
131407,DSL,0,9141,ND
131407,FTTH,1,21474,ND
131407,Other,0,754,ND
131408,DSL,0,31254,ND
131408,FTTH,0,956,ND
131408,FTTH,1,5940,ND
131408,Other,0,48049,ND
131422,FTTH,1,47,ND
131465,DSL,0,3021,ND
131465,FTTH,1,26697,ND
140101,FTTH,0,254,ND
150271,Other,0,21934,ND
300190,DSL,0,4571,ND
300190,FTTH,0,846,ND
130059,FTTH,1,511,OH
130059,Other,0,442937,OH
130071,DOCSIS,1,338188,OH
130073,DSL,0,28,OH
130073,FTTH,0,3675,OH
130077,DSL,0,5890616,OH
130077,FTTH,0,7,OH
130077,FTTH,1,463830,OH
130077,Other,0,57432,OH
130087,DSL,0,2506,OH
130087,FTTH,0,380,OH
130098,FTTH,1,12252,OH
130098,Other,0,137428,OH
130116,DSL,0,1809,OH
130116,FTTH,0,14731,OH
130116,Other,0,1299347,OH
130127,DSL,0,682,OH
130137,DOCSIS,1,507027,OH
130228,DSL,0,1355036,OH
130228,FTTH,0,13282,OH
130228,FTTH,1,1188,OH
130235,DOCSIS,0,85266,OH
130235,DOCSIS,1,9222216,OH
130235,FTTH,0,0,OH
130254,DOCSIS,0,20180,OH
130254,DSL,0,1137366,OH
130254,FTTH,1,1046337,OH
130258,DSL,0,1630203,OH
130282,DOCSIS,0,25738,OH
130282,FTTH,0,25738,OH
130316,Other,0,254147,OH
130317,DOCSIS,1,176551,OH
130322,DOCSIS,1,5393,OH
130335,DOCSIS,0,33467,OH
130335,DSL,0,47099,OH
130360,DOCSIS,1,250698,OH
130360,FTTH,1,5153,OH
130370,DOCSIS,0,44537,OH
130370,DOCSIS,1,54668,OH
130385,DOCSIS,1,0,OH
130385,Other,0,26,OH
130416,DOCSIS,0,10424,OH
130416,DSL,0,10491,OH
130416,FTTH,0,16148,OH
130481,DSL,0,618,OH
130481,FTTH,0,1489,OH
130481,Other,0,90418,OH
130511,Other,0,20485,OH
130543,DSL,0,2949,OH
130543,FTTH,0,2092,OH
130619,DSL,0,80777,OH
130623,Other,0,1498,OH
130681,DSL,0,3785,OH
130788,DOCSIS,0,169891,OH
130788,FTTH,0,10738,OH
130796,FTTH,0,2433,OH
130804,DOCSIS,0,855,OH
130804,DOCSIS,1,9522,OH
130847,DSL,0,10938,OH
130847,FTTH,0,9373,OH
130903,DOCSIS,1,8586,OH
130903,DSL,0,2025,OH
130903,FTTH,1,23210,OH
130903,Other,1,32417,OH
130904,Other,0,5200,OH
130914,Other,0,12957,OH
130956,DSL,0,4407,OH
131183,DSL,0,382,OH
131183,FTTH,0,2757,OH
131290,DSL,0,5538,OH
131290,FTTH,0,3819,OH
131310,DSL,0,20068,OH
131329,DSL,0,24531,OH
131329,FTTH,0,5234,OH
131329,Other,0,13672,OH
131332,DOCSIS,0,12859,OH
131332,DSL,0,5918,OH
131332,FTTH,0,8919,OH
131342,FTTH,0,3190,OH
131344,DOCSIS,0,3891,OH
131344,FTTH,0,2978,OH
131413,DSL,0,588644,OH
131413,DSL,1,1104,OH
131413,FTTH,0,2607,OH
131413,FTTH,1,4582,OH
131418,DSL,0,1206,OH
131444,DSL,0,2170,OH
131444,DSL,1,472,OH
131444,FTTH,1,22611,OH
131444,Other,0,60466,OH
131480,DOCSIS,1,1491943,OH
140036,DSL,0,2227,OH
140036,FTTH,0,4686,OH
140036,Other,0,2514,OH
140064,FTTH,0,8352,OH
140064,Other,0,364261,OH
150119,DSL,0,1234,OH
150119,Other,0,10885,OH
150225,DSL,0,2889,OH
150225,FTTH,0,3021,OH
150266,DOCSIS,0,15880,OH
150266,DSL,0,4661,OH
150266,FTTH,0,28246,OH
150266,Other,0,17543,OH
150270,FTTH,1,17927,OH
150270,Other,0,65540,OH
160135,FTTH,0,1,OH
160157,DOCSIS,1,14094,OH
170047,Other,0,18687,OH
180057,FTTH,0,5830,OH
190071,DOCSIS,0,6642,OH
190118,DSL,0,7076,OH
190208,Other,0,24435,OH
190320,Other,0,37672,OH
190335,Other,0,1438,OH
190435,Other,0,153,OH
210042,Other,0,47960,OH
220078,DOCSIS,0,2163,OH
230021,Other,0,170,OH
240012,DOCSIS,0,8947,OH
240012,FTTH,0,8947,OH
240065,DOCSIS,0,22751,OH
240065,FTTH,0,809,OH
240077,DOCSIS,0,3511,OH
240101,DOCSIS,0,3300,OH
240102,DOCSIS,0,14455,OH
260004,Other,0,45738,OH
290002,DOCSIS,0,77,OH
290039,Other,0,3934,OH
290086,Other,0,11889,OH
290092,FTTH,1,36,OH
300065,Other,0,38998,OH
300074,Other,0,697,OH
300124,Other,0,12500,OH
300176,Other,0,167,OH
310006,Other,0,8385,OH
310006,Other,1,20,OH
310060,Other,0,3254,OH
310082,Other,0,43230,OH
320004,Other,0,3525,OH
320084,Other,0,552,OH
320113,Other,0,297,OH
330035,Other,0,4513,OH
340053,FTTH,1,4049,OH
340091,Other,0,5,OH
340096,Other,0,108898,OH
350011,Other,0,157,OH
350018,Other,0,180900,OH
350058,Other,0,11075,OH
350073,Other,0,42145,OH
350078,Other,0,92826,OH
360049,Other,0,68674,OH
360092,Other,0,543,OH
370067,Other,0,196,OH
370078,Other,0,30527,OH
130077,DSL,0,2417000,OK
130077,FTTH,0,116,OK
130077,FTTH,1,268061,OK
130083,DSL,0,2095,OK
130107,DSL,0,5128,OK
130127,DSL,0,20,OK
130130,DSL,0,20475,OK
130130,DSL,1,10617,OK
130130,FTTH,0,21355,OK
130130,FTTH,1,6603,OK
130168,DOCSIS,0,8136,OK
130183,DOCSIS,1,268467,OK
130195,DSL,0,3072,OK
130201,DSL,0,1225,OK
130201,FTTH,1,1830,OK
130226,DSL,0,10128,OK
130226,FTTH,0,2039,OK
130226,Other,0,12996,OK
130228,DSL,0,5443,OK
130240,DSL,0,16345,OK
130240,FTTH,0,640,OK
130245,DSL,0,70393,OK
130245,FTTH,1,94,OK
130315,DSL,0,5315,OK
